date,amb_temp,cell_temp,irradiance,dcPower
2017-12-18 15:10:00,3.15,0.3,22.000000000000004,37.9999979883445
2017-12-18 15:20:00,2.8,0.267,22.000000000000004,40.99999999999999
2017-12-18 15:30:00,2.767,0.1,11.000000000000002,14.999989941722301
2017-12-18 15:40:00,2.6,0.15,4.0,6.0
2017-12-18 15:50:00,2.65,0.05,3.0,6.0
2017-12-18 16:00:00,2.767,0.05,1.0,6.0
2017-12-18 16:10:00,2.85,0.1,0.0,6.0
2017-12-18 16:20:00,2.95,0.133,0.0,6.0
2017-12-18 16:30:00,2.65,-0.8,0.0,6.0
2017-12-18 16:40:00,2.1,-1.8,0.0,6.0
2017-12-18 16:50:00,1.7,-2.7,0.0,6.0
2017-12-18 17:00:00,1.3330000341981398,-3.367,0.0,6.0
2017-12-18 17:10:00,1.35,-2.3,0.0,6.0
2017-12-18 17:20:00,1.6,-1.45,0.0,6.0
2017-12-18 17:30:00,1.8,-0.9,0.0,6.0
2017-12-18 17:40:00,2.0,-0.833,0.0,6.0
2017-12-18 17:50:00,2.15,-0.45,0.0,6.0
2017-12-18 18:00:00,2.25,-0.4,0.0,6.0
2017-12-18 18:10:00,2.3000001005827797,-0.5,0.0,6.0
2017-12-18 18:20:00,2.467,-0.5,0.0,6.0
2017-12-18 18:30:00,2.95,-0.05,0.0,6.0
2017-12-18 18:40:00,3.133,0.267,0.0,6.0
2017-12-18 18:50:00,3.15,0.36700000000000005,0.0,6.0
2017-12-18 19:00:00,3.0,0.36700000000000005,0.0,6.0
2017-12-18 19:10:00,3.05,0.45,0.0,6.0
2017-12-18 19:20:00,3.25,0.65,0.0,6.0
2017-12-18 19:30:00,3.05,0.633,0.0,6.0
2017-12-18 19:40:00,3.15,0.55,0.0,6.0
2017-12-18 19:50:00,3.25,0.6,0.0,6.0
2017-12-18 20:00:00,3.35,0.65,0.0,6.0
2017-12-18 20:10:00,3.35,0.75,0.0,6.0
2017-12-18 20:20:00,3.233,0.7,0.0,6.0
2017-12-18 20:30:00,3.2,0.7,0.0,6.0
2017-12-18 20:40:00,3.3,0.75,0.0,6.0
2017-12-18 20:50:00,3.467,0.85,0.0,6.0
2017-12-18 21:00:00,3.55,0.95,0.0,6.0
2017-12-18 21:10:00,3.55,0.95,0.0,6.0
2017-12-18 21:20:00,3.55,0.95,0.0,6.0
2017-12-18 21:30:00,3.45,0.95,0.0,6.0
2017-12-18 21:40:00,3.35,0.833,0.0,6.0
2017-12-18 21:50:00,3.39999989941722,0.7,0.0,6.0
2017-12-18 22:00:00,3.4,0.75,0.0,6.0
2017-12-18 22:10:00,3.5,0.95,0.0,6.0
2017-12-18 22:20:00,3.45,0.95,0.0,6.0
2017-12-18 22:30:00,3.45,0.95,0.0,6.0
2017-12-18 22:40:00,3.3,0.85,0.0,6.0
2017-12-18 22:50:00,3.4,0.75,0.0,6.0
2017-12-18 23:00:00,3.4,0.75,0.0,6.0
2017-12-18 23:10:00,3.6,0.85,0.0,6.0
2017-12-18 23:20:00,3.55,0.95,0.0,6.0
2017-12-18 23:30:00,3.55,0.95,0.0,6.0
2017-12-18 23:40:00,3.65,1.05,0.0,6.0
2017-12-18 23:50:00,3.65,1.05,0.0,6.0
2017-12-19 00:00:00,0.0,0.767,0.0,0.0
2017-12-19 00:10:00,3.7,1.2,0.0,0.0
2017-12-19 00:20:00,3.75,1.2,0.0,0.0
2017-12-19 00:30:00,3.65,1.15,0.0,0.0
2017-12-19 00:40:00,3.65,1.15,0.0,0.0
2017-12-19 00:50:00,3.5669999999999997,1.15,0.0,0.0
2017-12-19 01:00:00,3.55,1.05,0.0,0.0
2017-12-19 01:10:00,3.55,1.05,0.0,0.0
2017-12-19 01:20:00,3.55,1.05,0.0,0.0
2017-12-19 01:30:00,3.55,0.95,0.0,0.0
2017-12-19 01:40:00,3.65,1.05000010058278,0.0,0.0
2017-12-19 01:50:00,3.65,1.0,0.0,0.0
2017-12-19 02:00:00,3.533,1.0,0.0,0.0
2017-12-19 02:10:00,3.55,0.9,0.0,0.0
2017-12-19 02:20:00,3.55,0.9,0.0,0.0
2017-12-19 02:30:00,3.533,0.85,0.0,0.0
2017-12-19 02:40:00,3.55,0.7,0.0,0.0
2017-12-19 02:50:00,3.55,0.7,0.0,0.0
2017-12-19 03:00:00,3.55,0.5,0.0,0.0
2017-12-19 03:10:00,3.5,0.3000003017483299,0.0,0.0
2017-12-19 03:20:00,3.35,0.35,0.0,0.0
2017-12-19 03:30:00,3.35,0.35,0.0,0.0
2017-12-19 03:40:00,3.2,0.45,0.0,0.0
2017-12-19 03:50:00,3.25,0.45,0.0,0.0
2017-12-19 04:00:00,3.2,0.35,0.0,0.0
2017-12-19 04:10:00,3.133,0.2,0.0,0.0
2017-12-19 04:20:00,3.2,0.15,0.0,0.0
2017-12-19 04:30:00,3.2,0.15,0.0,0.0
2017-12-19 04:40:00,3.133,0.14999996580185598,0.0,0.0
2017-12-19 04:50:00,3.133,0.15,0.0,0.0
2017-12-19 05:00:00,3.15,0.15,0.0,0.0
2017-12-19 05:10:00,3.05,0.05,0.0,0.0
2017-12-19 05:20:00,3.05,0.1,0.0,0.0
2017-12-19 05:30:00,3.05,0.05,0.0,0.0
2017-12-19 05:40:00,3.1,0.05,0.0,0.0
2017-12-19 05:50:00,3.05,0.05,0.0,0.0
2017-12-19 06:00:00,3.05,0.05,0.0,0.0
2017-12-19 06:10:00,3.05,0.05,0.0,0.0
2017-12-19 06:20:00,2.95,0.05,0.0,0.0
2017-12-19 06:30:00,2.95,0.05,0.0,0.0
2017-12-19 06:40:00,2.95,0.05,0.0,0.0
2017-12-19 06:50:00,2.95,0.05,0.0,0.0
2017-12-19 07:00:00,2.95,0.1,0.0,0.0
2017-12-19 07:10:00,2.95,0.15,0.0,0.0
2017-12-19 07:20:00,2.95,0.25,0.0,0.0
2017-12-19 07:30:00,2.95,0.25,1.0,0.0
2017-12-19 07:40:00,3.05,0.25,2.0,0.0
2017-12-19 07:50:00,3.05,0.15,5.0,0.0
2017-12-19 08:00:00,3.05,0.16699999999999998,8.0,0.0
2017-12-19 08:10:00,3.1,0.16699999999999998,12.0,6.0
2017-12-19 08:20:00,3.05,0.3,17.0,31.0
2017-12-19 08:30:00,3.0,0.3,16.0,24.0
2017-12-19 08:40:00,3.1,0.4,25.0,42.0
2017-12-19 08:50:00,3.267,0.7,31.0,65.0
2017-12-19 09:00:00,3.4,0.95,43.0,104.00000000000001
2017-12-19 09:10:00,3.55,1.067,55.9999979883445,131.999997988344
2017-12-19 09:20:00,4.0,1.767,60.0,171.0
2017-12-19 09:30:00,4.15,2.05,55.0,153.00000402331102
2017-12-19 09:40:00,4.167,2.0,49.0,120.0
2017-12-19 09:50:00,4.4,2.15,67.9999979883445,173.99999798834398
2017-12-19 10:00:00,4.7,2.65,85.0,238.00000000000003
2017-12-19 10:10:00,4.867,2.85,78.0,211.00000000000003
2017-12-19 10:20:00,5.1,3.0669999999999997,91.0,238.00000000000003
2017-12-19 10:30:00,5.4,3.2,85.0,223.0
2017-12-19 10:40:00,5.2,3.233,84.0,213.99999798834398
2017-12-19 10:50:00,5.233,3.467,86.0,218.99999999999997
2017-12-19 11:00:00,5.3,3.1,84.0,205.99999798834398
2017-12-19 11:10:00,5.55,3.25,84.0,218.0
2017-12-19 11:20:00,5.1,3.15,57.0,149.000002011656
2017-12-19 11:30:00,5.05,2.6,57.99999999999999,151.0
2017-12-19 11:40:00,4.9,2.4,57.0,152.0
2017-12-19 11:50:00,4.95,2.6,59.00000000000001,152.0
2017-12-19 12:00:00,5.1,2.7,59.00000000000001,152.0
2017-12-19 12:10:00,5.3,3.05,92.0,237.99999798834398
2017-12-19 12:20:00,5.65,3.7,113.0,293.0
2017-12-19 12:30:00,5.85,3.9,100.000002011656,267.000002011656
2017-12-19 12:40:00,6.05,4.3,83.0,218.99999999999997
2017-12-19 12:50:00,6.167000000000001,4.2669999999999995,74.00000000000001,196.00000201165602
2017-12-19 13:00:00,6.167000000000001,4.6,77.0,204.0
2017-12-19 13:10:00,6.05,4.5,66.0,170.0
2017-12-19 13:20:00,5.95,4.15,57.99999999999999,153.0
2017-12-19 13:30:00,5.867000000000001,3.5,57.99999999999999,146.0
2017-12-19 13:40:00,5.75,3.6,59.00000000000001,152.0
2017-12-19 13:50:00,5.632999999999999,3.5,57.99999999999999,151.0
2017-12-19 14:00:00,5.6,3.35,51.9999979883445,134.0
2017-12-19 14:10:00,5.65,3.2,40.99999999999999,107.0
2017-12-19 14:20:00,5.433,3.15,33.0,84.0
2017-12-19 14:30:00,5.3,2.7,27.000000000000004,68.0
2017-12-19 14:40:00,5.3,2.65,21.0,47.0
2017-12-19 14:50:00,5.25,2.45,22.000000000000004,47.0
2017-12-19 15:00:00,5.15,2.35,16.0,32.0
2017-12-19 15:10:00,5.0,2.133,11.000000000000002,23.0
2017-12-19 15:20:00,4.85,1.9,6.999999999999999,0.0
2017-12-19 15:30:00,4.65,1.75,5.0,5.0
2017-12-19 15:40:00,4.55,1.5,3.0,5.0
2017-12-19 15:50:00,4.433,1.433,1.0,5.0
2017-12-19 16:00:00,4.35,1.35,0.0,5.0
2017-12-19 16:10:00,4.35,1.35,0.0,5.0
2017-12-19 16:20:00,4.15,1.35,0.0,5.0
2017-12-19 16:30:00,4.05,1.1,0.0,5.0
2017-12-19 16:40:00,3.95,0.9329999999999999,0.0,5.0
2017-12-19 16:50:00,3.85,0.9329999999999999,0.0,5.0
2017-12-19 17:00:00,3.85,0.95,0.0,5.0
2017-12-19 17:10:00,3.85,0.95,0.0,5.0
2017-12-19 17:20:00,3.85,1.1,0.0,5.0
2017-12-19 17:30:00,3.85,0.95,0.0,5.0
2017-12-19 17:40:00,3.9,0.8,0.0,5.0
2017-12-19 17:50:00,3.733,0.65,0.0,5.0
2017-12-19 18:00:00,3.55,0.55,0.0,5.0
2017-12-19 18:10:00,3.55,0.5,0.0,5.0
2017-12-19 18:20:00,3.55,0.433,0.0,5.0
2017-12-19 18:30:00,3.55,0.433,0.0,5.0
2017-12-19 18:40:00,3.55,0.45,0.0,5.0
2017-12-19 18:50:00,3.5,0.45,0.0,5.0
2017-12-19 19:00:00,3.45,0.5,0.0,5.0
2017-12-19 19:10:00,3.45,0.65,0.0,5.0
2017-12-19 19:20:00,3.45,0.75,0.0,5.0
2017-12-19 19:30:00,3.45,0.65,0.0,5.0
2017-12-19 19:40:00,3.45,0.6,0.0,5.0
2017-12-19 19:50:00,3.5,0.5,0.0,5.0
2017-12-19 20:00:00,3.45,0.55,0.0,5.0
2017-12-19 20:10:00,3.45,0.55,0.0,5.0
2017-12-19 20:20:00,3.5,0.45,0.0,5.0
2017-12-19 20:30:00,3.4,0.2,0.0,5.0
2017-12-19 20:40:00,3.4,0.1,0.0,5.0
2017-12-19 20:50:00,3.3,0.1,0.0,5.0
2017-12-19 21:00:00,3.3,0.05,0.0,5.0
2017-12-19 21:10:00,3.3,0.05,0.0,5.0
2017-12-19 21:20:00,3.25,0.05,0.0,5.0
2017-12-19 21:30:00,3.25,0.05,0.0,5.0
2017-12-19 21:40:00,3.25,0.05,0.0,5.0
2017-12-19 21:50:00,3.2330000341981395,0.1,0.0,5.0
2017-12-19 22:00:00,3.25,0.1,0.0,5.0
2017-12-19 22:10:00,3.35,0.05,0.0,5.0
2017-12-19 22:20:00,3.233,0.1,0.0,5.0
2017-12-19 22:30:00,3.233,0.05,0.0,5.0
2017-12-19 22:40:00,3.233,0.05,0.0,5.0
2017-12-19 22:50:00,3.233,0.05,0.0,5.0
2017-12-19 23:00:00,3.233,0.05,0.0,5.0
2017-12-19 23:10:00,3.233,0.05,0.0,5.0
2017-12-19 23:20:00,3.15,0.05,0.0,5.0
2017-12-19 23:30:00,3.15,0.05,0.0,5.0
2017-12-19 23:40:00,3.15,0.05,0.0,5.0
2017-12-19 23:50:00,3.2,0.05,0.0,5.0
2017-12-20 00:00:00,1.55,0.05,0.0,0.0
2017-12-20 00:10:00,1.55,0.15,0.0,0.0
2017-12-20 00:20:00,3.15,0.15,0.0,0.0
2017-12-20 00:30:00,3.15,0.25,0.0,0.0
2017-12-20 00:40:00,3.15,0.3,0.0,0.0
2017-12-20 00:50:00,3.25,0.25,0.0,0.0
2017-12-20 01:00:00,3.2,0.15,0.0,0.0
2017-12-20 01:10:00,3.1,0.15,0.0,0.0
2017-12-20 01:20:00,3.15,0.15,0.0,0.0
2017-12-20 01:30:00,3.15,0.2,0.0,0.0
2017-12-20 01:40:00,3.25,0.05,0.0,0.0
2017-12-20 01:50:00,3.233,0.05,0.0,0.0
2017-12-20 02:00:00,3.35,0.05,0.0,0.0
2017-12-20 02:10:00,3.25,0.05,0.0,0.0
2017-12-20 02:20:00,3.25,0.15,0.0,0.0
2017-12-20 02:30:00,3.25,0.15,0.0,0.0
2017-12-20 02:40:00,3.0669999999999997,0.1,0.0,0.0
2017-12-20 02:50:00,3.05,0.1,0.0,0.0
2017-12-20 03:00:00,3.05,0.1,0.0,0.0
2017-12-20 03:10:00,3.15,0.25,0.0,0.0
2017-12-20 03:20:00,3.15,0.2,0.0,0.0
2017-12-20 03:30:00,3.15,0.25,0.0,0.0
2017-12-20 03:40:00,3.3,0.25,0.0,0.0
2017-12-20 03:50:00,3.2,0.25,0.0,0.0
2017-12-20 04:00:00,3.133,0.25,0.0,0.0
2017-12-20 04:10:00,3.133,0.25,0.0,0.0
2017-12-20 04:20:00,3.133,0.3,0.0,0.0
2017-12-20 04:30:00,3.133,0.3,0.0,0.0
2017-12-20 04:40:00,3.0669999999999997,0.25,0.0,0.0
2017-12-20 04:50:00,3.1,0.35,0.0,0.0
2017-12-20 05:00:00,3.15,0.35,0.0,0.0
2017-12-20 05:10:00,3.15,0.35,0.0,0.0
2017-12-20 05:20:00,3.1999997988344497,0.35,0.0,0.0
2017-12-20 05:30:00,3.15,0.4,0.0,0.0
2017-12-20 05:40:00,3.05,0.45,0.0,0.0
2017-12-20 05:50:00,3.15,0.55,0.0,0.0
2017-12-20 06:00:00,4.4,1.3,1.0,0.0
2017-12-20 06:10:00,4.8,2.0,0.0,0.0
2017-12-20 06:20:00,4.85,2.15,0.0,0.0
2017-12-20 06:30:00,4.8,2.167,0.0,0.0
2017-12-20 06:40:00,4.85,2.167,0.0,0.0
2017-12-20 06:50:00,4.85,2.3,0.0,0.0
2017-12-20 07:00:00,4.85,2.3,0.0,0.0
2017-12-20 07:10:00,4.867,2.3,0.0,0.0
2017-12-20 07:20:00,4.967,2.35,2.0,0.0
2017-12-20 07:30:00,4.95,2.467,6.0,0.0
2017-12-20 07:40:00,5.1,2.65,13.999999999999998,16.0
2017-12-20 07:50:00,5.25,2.85,18.000000000000004,33.0
2017-12-20 08:00:00,5.25,2.85,12.0,17.0
2017-12-20 08:10:00,5.332999999999999,3.0,20.0,34.0
2017-12-20 08:20:00,5.4,3.15,29.999997988344493,59.00000000000001
2017-12-20 08:30:00,5.5,3.35,32.0,66.0
2017-12-20 08:40:00,5.5,3.467,25.0,52.00000000000001
2017-12-20 08:50:00,5.45,3.35,30.0,49.0
2017-12-20 09:00:00,5.4670000000000005,3.55,30.0,55.0
2017-12-20 09:10:00,5.4670000000000005,3.9,74.9999979883445,173.00000000000003
2017-12-20 09:20:00,5.7,4.4,91.0,230.0
2017-12-20 09:30:00,5.767,4.8,132.999997988344,372.99999396503296
2017-12-20 09:40:00,6.0,5.55,115.0,314.0
2017-12-20 09:50:00,6.0,5.3,74.00000000000001,179.00000201165602
2017-12-20 10:00:00,6.05,5.367000000000001,117.0,283.00000000000006
2017-12-20 10:10:00,6.4,6.1,148.00000000000003,376.0
2017-12-20 10:20:00,6.7,6.45,127.0,325.0
2017-12-20 10:30:00,6.65,6.35,121.0,309.0
2017-12-20 10:40:00,6.45,5.9,131.999995976689,326.99998994172205
2017-12-20 10:50:00,6.8,6.6,151.0,374.0
2017-12-20 11:00:00,6.95,6.6,119.00000000000001,301.999997988344
2017-12-20 11:10:00,6.7,6.5,121.0,320.0
2017-12-20 11:20:00,6.9,6.900000100582781,130.000004023311,349.000010058278
2017-12-20 11:30:00,6.8,6.6,99.0,268.0
2017-12-20 11:40:00,6.7,5.95,83.0,203.0
2017-12-20 11:50:00,6.85,6.1,87.0,231.99999999999997
2017-12-20 12:00:00,6.85,5.75,77.0,191.0
2017-12-20 12:10:00,6.867000000000001,5.9,95.99999798834452,234.99999798834398
2017-12-20 12:20:00,6.9,5.85,86.0,223.99999999999997
2017-12-20 12:30:00,6.85,5.75,60.0,154.0
2017-12-20 12:40:00,6.95,5.767,73.0,185.0
2017-12-20 12:50:00,6.95,5.5,61.0,148.00000000000003
2017-12-20 13:00:00,7.0329999999999995,5.5,46.0,115.0
2017-12-20 13:10:00,7.05,5.35,52.00000000000001,127.0
2017-12-20 13:20:00,7.267,5.4670000000000005,59.00000000000001,155.0
2017-12-20 13:30:00,7.667000000000001,5.55,51.0,136.0
2017-12-20 13:40:00,6.8,5.0,42.0,110.000002011656
2017-12-20 13:50:00,6.65,4.5,34.0,87.0
2017-12-20 14:00:00,6.65,4.25,27.000000000000004,69.0
2017-12-20 14:10:00,6.6,4.133,24.0,60.0
2017-12-20 14:20:00,6.45,3.95,21.0,46.0
2017-12-20 14:30:00,6.45,3.85,15.0,32.0
2017-12-20 14:40:00,6.35,3.5,11.000000000000002,23.0
2017-12-20 14:50:00,6.1,3.45,9.000000000000002,12.0
2017-12-20 15:00:00,5.9,3.25,8.0,13.000000000000002
2017-12-20 15:10:00,5.75,3.04,5.0,8.0
2017-12-20 15:20:00,5.75,2.9,4.0,8.0
2017-12-20 15:30:00,5.6,2.8,3.0,8.0
2017-12-20 15:40:00,5.45,2.65,2.0,8.0
2017-12-20 15:50:00,5.35,2.55,1.0,8.0
2017-12-20 16:00:00,5.25,2.45,0.0,8.0
2017-12-20 16:10:00,5.15,2.333,0.0,8.0
2017-12-20 16:20:00,5.0,2.25,0.0,8.0
2017-12-20 16:30:00,4.95,2.2,0.0,8.0
2017-12-20 16:40:00,4.849999899417219,2.25,0.0,8.0
2017-12-20 16:50:00,4.8,2.15,0.0,8.0
2017-12-20 17:00:00,4.75,2.05,0.0,8.0
2017-12-20 17:10:00,4.633,1.95,0.0,8.0
2017-12-20 17:20:00,4.633,1.85,0.0,8.0
2017-12-20 17:30:00,4.55,1.8,0.0,8.0
2017-12-20 17:40:00,4.55,1.75,0.0,8.0
2017-12-20 17:50:00,4.55,1.75,0.0,8.0
2017-12-20 18:00:00,4.5,1.75,0.0,8.0
2017-12-20 18:10:00,4.5,1.75,0.0,8.0
2017-12-20 18:20:00,4.5,1.75,0.0,8.0
2017-12-20 18:30:00,4.45,1.7000001347809195,0.0,8.0
2017-12-20 18:40:00,4.45,1.75,0.0,8.0
2017-12-20 18:50:00,4.45,1.75,0.0,8.0
2017-12-20 19:00:00,4.45,1.65,0.0,8.0
2017-12-20 19:10:00,4.45,1.65,0.0,8.0
2017-12-20 19:20:00,4.45,1.5,0.0,8.0
2017-12-20 19:30:00,4.45,1.4,0.0,8.0
2017-12-20 19:40:00,4.45,1.35,0.0,8.0
2017-12-20 19:50:00,4.467,1.35,0.0,8.0
2017-12-20 20:00:00,4.4,1.35,0.0,8.0
2017-12-20 20:10:00,4.35,1.35,0.0,8.0
2017-12-20 20:20:00,4.35,1.45,0.0,8.0
2017-12-20 20:30:00,4.35,1.25,0.0,8.0
2017-12-20 20:40:00,4.367,1.25,0.0,8.0
2017-12-20 20:50:00,4.3,1.133,0.0,8.0
2017-12-20 21:00:00,4.1,1.15,0.0,8.0
2017-12-20 21:10:00,4.15,1.2,0.0,8.0
2017-12-20 21:20:00,4.1,1.35,0.0,8.0
2017-12-20 21:30:00,4.14999989941722,1.4,0.0,8.0
2017-12-20 21:40:00,4.05,1.25,0.0,8.0
2017-12-20 21:50:00,4.05,1.15,0.0,8.0
2017-12-20 22:00:00,3.95,1.15,0.0,8.0
2017-12-20 22:10:00,3.95,1.15,0.0,8.0
2017-12-20 22:20:00,3.95,0.9,0.0,8.0
2017-12-20 22:30:00,3.9,0.35,0.0,8.0
2017-12-20 22:40:00,3.55,-0.7,0.0,8.0
2017-12-20 22:50:00,3.1,-0.5,0.0,8.0
2017-12-20 23:00:00,3.1,-0.3,0.0,8.0
2017-12-20 23:10:00,3.267,0.3,0.0,8.0
2017-12-20 23:20:00,3.45,0.5670000000000001,0.0,8.0
2017-12-20 23:30:00,3.35,0.55,0.0,8.0
2017-12-20 23:40:00,3.3,0.55,0.0,8.0
2017-12-20 23:50:00,3.35,0.45,0.0,8.0
2017-12-21 00:00:00,0.0,0.0,0.0,0.0
2017-12-21 00:10:00,3.2,0.45,0.0,0.0
2017-12-21 00:20:00,3.367,0.6,0.0,0.0
2017-12-21 00:30:00,3.5,0.65,0.0,0.0
2017-12-21 00:40:00,3.45,0.5670000000000001,0.0,0.0
2017-12-21 00:50:00,3.35,0.5670000000000001,0.0,0.0
2017-12-21 01:00:00,3.467,0.7,0.0,0.0
2017-12-21 01:10:00,3.55,0.633,0.0,0.0
2017-12-21 01:20:00,3.35,0.633,0.0,0.0
2017-12-21 01:30:00,3.35,0.7,0.0,0.0
2017-12-21 01:40:00,3.45,0.45,0.0,0.0
2017-12-21 01:50:00,3.3,0.2,0.0,0.0
2017-12-21 02:00:00,3.3,0.4,0.0,0.0
2017-12-21 02:10:00,3.467,0.25,0.0,0.0
2017-12-21 02:20:00,3.4,0.4,0.0,0.0
2017-12-21 02:30:00,3.55,0.75,0.0,0.0
2017-12-21 02:40:00,3.55,0.733,0.0,0.0
2017-12-21 02:50:00,3.55,0.7,0.0,0.0
2017-12-21 03:00:00,3.55,0.7,0.0,0.0
2017-12-21 03:10:00,3.7,1.05,0.0,0.0
2017-12-21 03:20:00,4.15,1.3,0.0,0.0
2017-12-21 03:30:00,4.6,1.5,0.0,0.0
2017-12-21 03:40:00,4.2,0.9329999999999999,0.0,0.0
2017-12-21 03:50:00,3.75,0.4,0.0,0.0
2017-12-21 04:00:00,3.633,0.6,0.0,0.0
2017-12-21 04:10:00,3.667,0.8,0.0,0.0
2017-12-21 04:20:00,3.75,0.95,0.0,0.0
2017-12-21 04:30:00,3.7,1.05,0.0,0.0
2017-12-21 04:40:00,3.75,1.15,0.0,0.0
2017-12-21 04:50:00,3.6,1.0,0.0,0.0
2017-12-21 05:00:00,3.6,0.95,0.0,0.0
2017-12-21 05:10:00,3.6,0.95,0.0,0.0
2017-12-21 05:20:00,3.55,0.7000001005827768,0.0,0.0
2017-12-21 05:30:00,3.35,0.75,0.0,0.0
2017-12-21 05:40:00,3.35,0.6,0.0,0.0
2017-12-21 05:50:00,3.35,0.6,0.0,0.0
2017-12-21 06:00:00,3.25,0.55,0.0,0.0
2017-12-21 06:10:00,3.2500000341981394,0.55,0.0,0.0
2017-12-21 06:20:00,3.35,0.55,0.0,0.0
2017-12-21 06:30:00,3.35,0.6499999658018559,0.0,0.0
2017-12-21 06:40:00,3.35,0.65,0.0,0.0
2017-12-21 06:50:00,3.35,0.65,0.0,0.0
2017-12-21 07:00:00,3.35,0.65,0.0,0.0
2017-12-21 07:10:00,3.35,0.65,1.0,0.0
2017-12-21 07:20:00,3.35,0.65,1.0,0.0
2017-12-21 07:30:00,3.35,0.65,3.0,0.0
2017-12-21 07:40:00,3.35,0.65,12.0,0.0
2017-12-21 07:50:00,3.45,0.85,27.999999999999996,50.0
2017-12-21 08:00:00,3.35,1.15,33.0,81.99999999999999
2017-12-21 08:10:00,3.4330000000000003,1.25,43.0,90.0
2017-12-21 08:20:00,3.45,1.4,61.9999979883445,145.0
2017-12-21 08:30:00,3.7,1.45,55.99999999999999,132.0
2017-12-21 08:40:00,3.75,1.45,59.00000000000001,142.0
2017-12-21 08:50:00,3.85,1.8,78.0,193.0
2017-12-21 09:00:00,4.2669999999999995,2.25,80.0,184.0
2017-12-21 09:10:00,4.6,2.55,75.0,168.99999798834398
2017-12-21 09:20:00,4.8,3.2,73.0,168.0
2017-12-21 09:30:00,4.75,3.5669999999999997,80.0,196.99999999999997
2017-12-21 09:40:00,5.1,3.3,72.00000000000001,174.0
2017-12-21 09:50:00,5.25,3.767,74.00000000000001,173.00000000000003
2017-12-21 10:00:00,5.1,4.0,83.0,193.99999999999997
2017-12-21 10:10:00,5.2,4.3,96.0,233.0
2017-12-21 10:20:00,5.15,4.45,99.0,261.0
2017-12-21 10:30:00,5.35,4.667,106.0,262.0
2017-12-21 10:40:00,5.65,5.167000000000001,117.0,312.0
2017-12-21 10:50:00,5.95,5.55,114.0,295.0
2017-12-21 11:00:00,6.15,5.9,120.999997988344,315.999997988344
2017-12-21 11:10:00,6.5,6.4,132.0,371.0
2017-12-21 11:20:00,6.65,6.7,185.999983906756,576.999961778545
2017-12-21 11:30:00,6.7,7.233,125.0,352.00000000000006
2017-12-21 11:40:00,6.7,7.4,148.00000000000003,442.99999999999994
2017-12-21 11:50:00,7.6,11.4,185.0,593.0
2017-12-21 12:00:00,6.767,9.2,166.0,518.0
2017-12-21 12:10:00,7.2,8.8,150.0,421.0000020116561
2017-12-21 12:20:00,6.9,7.733,134.0,365.0
2017-12-21 12:30:00,6.55,6.9,122.999997988344,329.999997988344
2017-12-21 12:40:00,6.367000000000001,6.6,127.0,355.0
2017-12-21 12:50:00,6.4,6.55,141.999997988344,404.999995976689
2017-12-21 13:00:00,6.5,6.832999999999999,143.00000000000003,414.0
2017-12-21 13:10:00,6.3,6.2,110.0,319.0
2017-12-21 13:20:00,6.733,6.0,120.0,366.0
2017-12-21 13:30:00,6.733,6.55,142.0,472.00000000000006
2017-12-21 13:40:00,6.9,7.25,132.0,433.9999959766889
2017-12-21 13:50:00,6.9,6.4,105.0,348.0
2017-12-21 14:00:00,7.1,6.7499998994172214,126.0,512.9999959766889
2017-12-21 14:10:00,6.95,6.0,93.00000000000001,337.99999999999994
2017-12-21 14:20:00,6.6,5.033,77.0,261.000002011656
2017-12-21 14:30:00,6.55,4.3,73.0,240.0
2017-12-21 14:40:00,6.45,3.9,67.0,216.00000000000003
2017-12-21 14:50:00,6.45,3.65,55.0,177.0
2017-12-21 15:00:00,6.0,3.25,43.0,136.0
2017-12-21 15:10:00,5.85,3.15,32.0,96.0000020116555
2017-12-21 15:20:00,5.75,2.8,22.000000000000004,69.0
2017-12-21 15:30:00,5.75,2.333,13.000000000000002,40.0000020116555
2017-12-21 15:40:00,5.75,1.933,6.999999999999999,12.0
2017-12-21 15:50:00,5.7,1.8,2.0,9.000000000000002
2017-12-21 16:00:00,5.6,1.9,2.0,9.000000000000002
2017-12-21 16:10:00,5.6,1.8330000000000002,0.0,9.000000000000002
2017-12-21 16:20:00,5.3,1.3330000000000002,0.0,9.000000000000002
2017-12-21 16:30:00,5.25,0.867,0.0,9.000000000000002
2017-12-21 16:40:00,4.9,0.35,0.0,9.000000000000002
2017-12-21 16:50:00,4.65,0.033,0.0,9.000000000000002
2017-12-21 17:00:00,4.433,-0.9,0.0,9.000000000000002
2017-12-21 17:10:00,4.05,-1.05,0.0,9.000000000000002
2017-12-21 17:20:00,3.75,-1.3499998330325902,0.0,9.000000000000002
2017-12-21 17:30:00,3.25,-1.7,0.0,9.000000000000002
2017-12-21 17:40:00,3.1,-1.8,0.0,9.000000000000002
2017-12-21 17:50:00,2.7,-1.7,0.0,9.000000000000002
2017-12-21 18:00:00,2.4,-2.5,0.0,9.000000000000002
2017-12-21 18:10:00,2.1,-2.667,0.0,9.000000000000002
2017-12-21 18:20:00,2.05,-2.95,0.0,9.000000000000002
2017-12-21 18:30:00,2.05,-2.44,0.0,9.000000000000002
2017-12-21 18:40:00,1.8,-2.3,0.0,9.000000000000002
2017-12-21 18:50:00,1.75,-1.99999979883445,0.0,9.000000000000002
